id,PHT,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
308253,0.196059796810131,8,-0.14822894188388908,-0.3820488699053853,0.049518827777227166,-0.2516832916800765,-0.15362004880519342,-0.111021907617385,-0.09670668554458776,0.1259983
189232,0.137109218966945,8,0.5889744046572216,0.3595493993619022,-0.03633141338291068,-0.12660678743667575,0.27746817379106103,0.31217702439209394,0.2843097336485549,0.5202135
190045,0.569413456483647,8,0.59030090604656,0.1345546939270738,0.6924473345098718,0.8105973367300245,0.453494628219552,0.5224067379199012,0.5622579496816122,0.7796705
189000,0.706964804784415,8,0.4172484235106539,0.3064938793030342,0.547247988957615,0.43285404920762377,0.2432715210815104,0.4024598086277662,0.3881707743083216,0.7185799
188999,0.15675941158134102,8,0.6066963369631168,0.2432202590846805,1.1772219731713136,1.2679748993720432,0.3587978923148253,0.4302935951479805,0.40705920371492893,0.7670722
190703,0.471162493411669,8,-0.04615727656929167,0.3573878781743186,-0.02364893235453991,-0.03556579258903042,0.237765968328529,0.27951031639225754,0.2782256178668438,-0.18159175
188497,0.43186210818287796,8,-0.33518550972365924,-0.6860373496500847,-0.3030937883929425,-0.4283789225464881,-0.2719236439237772,-0.35768589647944005,-0.34992610044111644,-0.78287035
375707,0.31396095249650396,8,0.2105364180871151,0.07285308911787147,0.1560772312828007,-0.03112768271133151,0.13206237356206024,0.20327645604757308,0.2098685558646808,0.027532233
189801,-1.10085291573997,8,-0.39349614568042,-0.3767433178994984,-0.4079143188592696,-0.4030761879253944,-0.18130588472422032,-0.3322763984132875,-0.2508899291955855,-0.084039204
190797,0.45151230079727395,8,0.1212570578277006,-0.1509626047600935,-0.12128288104327822,-0.16731166264515268,0.0202117551159688,0.09903945211343276,0.09673081443711656,0.010176206
375752,1.6108736650466102,8,0.14306119392961028,0.1388777363022405,0.3622461455160959,0.2303403940886037,0.10882831190719497,0.10010393417685334,0.1403048568940331,0.16113529
188492,-0.0986930924058023,8,-0.609765704034029,-0.7950959186599798,-0.5159242491840104,-0.5785630036981185,-0.5774124288446361,-0.6779608244278944,-0.6800502911632497,-0.32127407
188121,-1.3366552271127201,8,0.0034508296638361864,-4.912548153585515e-05,0.5333973296989569,0.4346138989536342,0.04472483604413551,0.12890171839335265,0.12586166834746315,-0.08479899
189390,-2.8890204436499705,8,0.3889848336620847,0.36112141477105375,0.6877473140401946,0.3842454560438227,0.2933670394810357,0.4720555134889201,0.4434299338401608,0.53631264
374532,-1.29735484188393,8,-0.1186470125158162,0.2909702271376617,-0.2265670888055737,-0.2787629294140335,0.04674567452215778,-0.037155067858728325,-0.08387211356192042,0.46078630000000004
190198,-0.7471494486808551,8,-0.41052444357034973,-0.4054325991165162,-0.5625949146599964,-0.6194057695816111,-0.35220408165727424,-0.4387646793547919,-0.41023511476985497,-0.25669795
189294,-0.393445981621735,8,0.13569665593150418,-0.1611807049195799,0.3269710997312245,0.22993262632369235,0.007538552984819094,0.049680813344149366,0.07661557823661927,0.5249557
283178,-2.14231312430294,8,0.10553877671066172,-0.1511591066862382,-0.014904188064960522,-0.07522708053614707,-0.04022625013594939,-0.011856572759348538,0.005061962405203811,0.088878974
2437377,-1.14015330096877,8,-0.6045201175985266,-0.3547351021713754,-0.3641066726955202,-0.3685421000814925,-0.3843406101915077,-0.5043680701233614,-0.4738052929190572,-0.6719196
189624,0.549763263869251,8,0.32936927748280725,0.3638724417370691,0.5389436173781093,0.6837972730327109,0.3058826131220517,0.34031928433603675,0.3367907953225126,0.21847464
188957,1.4929725093602402,8,0.4324156605078027,0.307083385081466,0.9556698226639426,1.0784895333481566,0.3616260416464905,0.4110780919287321,0.3961537227426748,0.6054424
188110,-0.13799347763459302,8,0.2570693803203058,0.2117799509016478,0.42681597527290893,0.34707087876615905,0.09428064003588243,0.12772866511211836,0.09363502416991154,0.21208775
188895,-0.0986930924058023,8,0.12602000574072253,0.3636759398109252,-0.09874463160138447,-0.1212078616676871,0.24901960216606464,0.2543316508643583,0.2228872954772064,0.13062580000000001
374652,-0.020092321948218996,8,-0.13353560196196315,0.07167407756100781,-0.5249212724660026,-0.4391827768905854,0.012609463096055108,-0.09608183028367144,-0.10642019352781873,-0.16775781
374992,1.2178698127587,8,-0.4903545550664021,-0.6972379594402899,-0.4001227851403684,-0.5544154209633272,-0.5910495112288617,-0.40582461666920455,-0.4000879724929951,-0.25954944
188325,-1.4545563827990902,8,-0.25571696744749484,-0.24901706590592795,-0.48503784719430604,-0.5269645562101081,-0.1855905690774277,-0.17357729642191616,-0.15336156173381255,-0.2058512
376012,0.0781586411237587,8,0.2288768265703864,0.10468640115319218,0.08615959423693909,0.10673017582992593,0.1102962570773724,0.13186430130325325,0.14878505912208395,0.024221826000000002
375502,-0.41309617423613,8,-0.04209334581542555,0.23536018203892264,0.1805948145391767,0.2946503469071936,0.147891240201499,0.3062841186873645,0.3205809967332059,0.12352232
187886,-0.43274636685052603,8,0.08562731982820969,0.05064837146360457,-0.2650076500290339,-0.13295260318617658,0.10471687442384367,0.12417513555266972,0.15863232080639614,0.09968047
190163,-1.1205031083543702,8,0.5907445499889054,0.3852911516867603,0.7640843439261928,0.6958150185893242,0.3083373544072026,0.3711717121825624,0.34985310682060017,0.5804486
284277,-0.020092321948218996,8,-0.4751068420066454,-0.3584686387681106,-0.2956486855893488,-0.2703759307379873,-0.3550048017144041,-0.4468145122623277,-0.412098273028416,-0.5688539
375608,1.33577096844507,8,-0.2446922763592348,-0.12070130813392448,-0.202785163007988,-0.35581540038851095,-0.1811907899376036,-0.3132377394360588,-0.3021073238552329,0.07174086
187941,1.7091246281185901,8,0.4399974905792689,0.3646584494416454,0.8471898367671002,0.7696684711288778,0.16201655243475144,0.32433594987394604,0.3121078083334116,0.25021689999999996
187563,0.255010374653318,8,0.04233332471971643,0.022745097951162897,-0.2509184187610316,-0.08736685986650736,0.047001158473983055,0.04704574621312865,0.06913515752996963,0.03846976
283802,-1.29735484188393,8,0.01822750621951157,-0.3083606476014022,0.09309069064315167,0.0810539667897765,-0.06537121600706833,-0.03294879026928363,-0.00016833849027120956,-0.056942195
189029,-0.41309617423613,8,-0.14368726734400655,-0.3889264373204239,0.2523490140058584,0.3719500755031237,-0.14486100161692986,-0.08840753609946339,-0.055327719194303834,0.036462627000000004
283449,1.27682039060189,8,-0.2863735104133073,-0.3278143382896542,-0.5588228677663665,-0.39108862872043976,-0.14518573568490578,-0.3518253382867583,-0.3290269684833376,-0.41992888
188785,-0.511347137308108,8,-0.16715379511083162,-0.20264261133595385,-0.07730474220127803,-0.13069671928817594,0.011693345786294787,-0.03721873641721643,-0.033311979628610766,-0.08389996
187510,-0.020092321948218996,8,-0.029642770164293463,-0.005551179413566614,0.3285872369023153,0.3410134973031931,-0.012685834962588852,0.1179522211790728,0.1650224793024866,0.018892223
375857,-0.157643670248988,8,-0.31238069590968115,-0.21502223268302312,0.05915724626579787,0.047569688286045415,-0.16393766034679338,-0.18781805350884226,-0.14347828145479774,-0.32810596
189956,-0.688198870837669,8,-0.37097871076567546,0.009972472751805735,-0.6731251485489835,-0.932362457146382,-0.2413252933356332,-0.3117676216765334,-0.3155224286739781,-0.908135
374467,0.255010374653318,8,-0.15179232074523724,0.2870401886147826,-0.2526016822383923,-0.2336279943590233,0.013904411708139934,0.019615287439552653,-0.032938088288613644,-0.19896263
187589,0.90346673092837,8,-0.11564671986014805,-0.25510862561639075,0.01156942124084992,-0.20622676156990244,-0.058312655515190936,-0.012691431016703005,-0.049952519828949306,-0.18486889999999997
187505,-0.020092321948218996,8,-0.005678934341526642,-0.07923940171755042,0.2531896522649504,0.3334308125634925,-0.1348859710050444,0.05643122024792883,0.02739645234681331,-0.26862943
188992,1.68947443550419,8,-0.2435538935820673,-0.4011095567413492,-0.20957984881896866,-0.14432387940950325,-0.1804685576175125,-0.2638947013319414,-0.2403098665951528,0.05037176
189756,0.392561722954086,8,-0.2814335454710336,0.16068945010421906,-0.25011090698013305,-0.3197706813323897,-0.10276080244071473,-0.12168738142240555,-0.1599860606926222,0.06097239
187980,0.353261337725296,8,0.2439790688413324,0.1213890648754284,0.32386474214979444,0.3586816604052193,0.19387528343261773,0.2696138119568056,0.24365601028263184,0.49851890000000004
375579,-0.020092321948218996,8,-0.32902902497102016,-0.2444975216046163,-0.7019630369850276,-0.6332640621800306,-0.05216396147240355,-0.29809008978245394,-0.28582356885015875,-0.37668294
283139,-0.295195018549758,8,0.4479779029525924,0.316122473684088,0.5567279649577586,0.6483274050891595,0.2755923511581377,0.3646169944090062,0.3422789770474741,0.46372837
283202,-0.020092321948218996,8,0.38253358227709294,0.2310371396637557,0.41077600927160063,0.3401628521030782,0.10714924014146114,0.1785051679252763,0.18955526854321086,0.19127963
189715,-2.02441196861656,8,-0.00034477658949958444,-0.2405674830817376,-0.2887553171398309,-0.7215616008511099,-0.19447352652299496,-0.1340498873918987,-0.15838876385429607,-0.02837514
374643,-0.530997329922503,8,-0.3413427256720385,-0.2543226179118143,-0.05187548792035557,-0.00022216477657104047,-0.17958553637705782,-0.2827565322851031,-0.2685583226770173,-0.30467117
283615,-0.0986930924058023,8,-0.00858698624790165,0.09918434722116164,-0.43061488364492817,-0.28668948351162243,0.14389944161222418,0.06037355439142403,0.055922215224394334,0.18193778
188197,-1.0026019526680001,8,0.008918400315105277,-0.056838182137139065,0.3366602289172391,0.3202663042407388,-0.0011387410000238429,-0.030327421159772574,0.015653934984533206,0.067112744
375773,-1.27770464926953,8,0.4991295167704851,-0.023825858544954413,0.5184401222435682,0.4888020801914011,0.17888392044467438,0.4351859695108581,0.412579591145695,0.58617806
190816,-0.118343285020197,8,0.15393412820587105,-0.02696988936325784,0.3826475240125831,0.31498459702686954,0.06279595086497655,0.03916526570036552,0.10072099254748906,0.34216332
374110,0.274660567267714,8,-0.2376839640024073,-0.6025240310389037,-0.5176941155617882,-0.4093764918281657,-0.2708387024374437,-0.3729093977440467,-0.3810153139557369,-0.33577508
374599,-0.8847007969816241,8,-0.32502056568552623,-0.22759835595623626,-0.1571805479277586,-0.2436218677776672,-0.18629675415445224,-0.2275262998209896,-0.1909940963409789,-0.22480007
375461,-0.020092321948218996,8,-0.3419197979200789,-0.2891034588392941,-0.6163744613217688,-0.4048624464417203,-0.0727316907920378,-0.2831440025122812,-0.21884926864102167,-0.3544022
190819,-0.33449540377854803,8,0.5981635713477773,0.3817541170161692,0.6956628670066678,0.6212620325100214,0.4570657689320397,0.5454974693083673,0.5397559893019703,0.53045875
190167,-0.020092321948218996,8,-0.2408353380774309,-0.1884944726535896,-0.7629157237538138,-0.94407667133558,-0.1944334936971648,-0.35891209378196354,-0.3436917266308757,-0.19194221
374517,2.39688136962243,8,0.3050212396543405,0.17247956567285727,-0.11355871810943795,0.05139787428361956,0.2349119878923507,0.2486664876604158,0.2820962798671367,0.28334692
187783,-0.118343285020197,8,0.08974692078027012,0.07304959104401544,0.27891457118073504,0.2920977607234964,0.09228920302429712,0.14001430952370506,0.17222205796240614,0.08268483
189667,-2.1619633169173302,8,-0.5289724392663452,-0.3570931252851032,-0.6932606313633727,-0.6992632545225126,-0.454504070979208,-0.5910040191009325,-0.5748171435637759,-0.64760405
374395,-0.020092321948218996,8,0.5874563043069052,0.09564731255057073,0.8389387954101721,0.7707712690958829,0.3971246224565236,0.5350776836997461,0.6025467521701443,0.5141389000000001
375705,-0.157643670248988,8,-0.32259978492778946,-0.10576716174698383,-0.6136609009043212,-0.6104623117728264,-0.1250787287033967,-0.3908044876231598,-0.3864656610185711,-0.36593875
283603,0.29431075988210803,8,0.037142549532618974,0.17287256952514454,0.0556146841279741,0.005646775773700047,0.11526190628526604,0.20653882686059075,0.17625364905532087,0.17650488
190815,-0.570297715151295,8,-0.44337033777199053,-0.1525346201692451,-0.7791860091012595,-0.7781557530353487,-0.3238982467568966,-0.4839721794222866,-0.4833279866192052,-0.32348907
375499,-0.0593927071770107,8,-0.2870638570219996,-0.059392707177010264,-0.6851139497629289,-0.6543979968232428,0.03140483769248156,-0.10425679088749147,-0.09752137660657044,-0.15520571
187838,0.942767116157162,8,0.3496726581742733,0.3660339629246528,0.4339083815464235,0.5202253864425174,0.2297323195191138,0.33004850818144515,0.3402182591764585,0.81581753
190173,-0.982951760053602,8,-0.3288367910396846,-0.3063956283399628,-0.10350987688405412,-0.2298589679917932,-0.3931989027246524,-0.4015689878759309,-0.3746839134597075,-0.540288
187846,0.883816538313975,8,-0.14748414673358196,0.019994070985147532,-0.2550794399205785,-0.2919986321851541,0.02646983181990775,0.005338302819542645,0.041510598843185365,0.011563858
283781,1.33577096844507,8,0.3646402299815534,0.12060305717085301,1.0350891937096731,0.9119692604078664,0.3855840024322483,0.527550806508005,0.5905811989957396,0.39452726
374183,-0.37379578900734,8,0.09729033376927056,0.1441832883081277,-0.09526573222207446,0.1354627772811323,0.011624585187550758,0.07079662106168072,0.10328550709719288,0.32877117
187853,1.5912234724322099,8,0.4691624243436948,0.35227882809457634,0.6349211402378288,0.4682109409491656,0.23197812333599896,0.4040918722817585,0.4128037437483523,0.54333663
375688,-1.72965907940063,8,-0.0786724485863707,0.027854148030905586,0.3019072433165704,0.17869147677883848,0.04588607980389569,0.024504085674660756,0.038540379595665024,0.14816754
375823,-0.020092321948218996,8,-0.2391966150382865,-0.3158277207948724,-0.06659476076265491,-0.19153922015897373,-0.20400433146809493,-0.32430938885678073,-0.2504829880589192,-0.1948208
283667,1.4143717389026498,8,-0.17512166010209645,0.2062778969696172,-0.11251690721697116,-0.042164493382836524,0.03612491396586296,0.14114988878956886,0.1134465996853018,-0.17511614
188945,-0.255894633320966,8,0.2314150851323685,0.4110329040116184,0.5561870457616536,0.4395645168487399,0.1895916444475548,0.357425303116828,0.3056656246341651,0.43134478
189076,-0.9633015674392059,8,0.004517441833095901,0.003291407262911502,0.15928042779938067,0.0516336307803513,0.0330563980495952,0.13282365654064268,0.07658588887239688,0.06874161
283598,0.4122119155684821,8,0.3489639506401817,0.2575648996931898,0.19209917209412453,0.268618132628434,0.1867923624163931,0.14163712857690255,0.10650229449307964,0.35690457
375692,-2.02441196861656,9,0.1403366903643043,-0.16255621840258688,0.0655700628764464,0.04907474544209417,0.00041178976816547315,-0.08142235638550341,0.013765881163242358,0.011593963999999998
187833,-0.865050604367228,9,0.1556067736781707,-0.2582526564346937,0.21639179480549586,0.07459317167382458,-0.0942523591884912,-0.0737178234416937,0.01105665698983528,-0.16867256
188038,-0.255894633320966,9,0.31280474559242405,0.1734620753035766,0.20063633171822914,0.25493336127068417,0.24432973822457665,0.21621202809039872,0.1991488557613547,0.24248062
189979,-0.17729386286338394,9,-0.1640446964373055,0.07560411608388706,0.21719433094983032,0.12405044150942482,-0.2469101459962788,-0.13993528388833934,-0.040200630056956135,0.25773183
187681,0.4122119155684821,9,0.1299660483180536,0.006435438081214525,0.37667966576475465,0.3660884894448259,0.046257683640661434,0.11902509026365145,0.12217721145918713,0.08363073
376010,-2.37811543567568,9,0.14237714243272018,-0.10301613478096867,0.16229763420455612,0.09776007609816308,0.04079832998985032,0.04917326819960241,0.042253714355606035,0.09710436
190728,0.0192080632805712,9,0.07541731439055382,0.2550103746533177,0.283533398452434,0.1962389244756599,0.01904927005149468,0.003924986210167625,0.03634232995467429,-0.07224352
189797,-0.47204675207931707,9,-0.4002353827712929,-0.3604336580295501,-0.4440560656519637,-0.3107944856345209,-0.2338580569919309,-0.421096548990054,-0.31057553325579124,-0.3450804
283118,-0.020092321948218996,9,0.432907083960972,0.17130055411599274,0.3653352976684587,0.2263843953824424,0.19051880771869226,0.3823695462748544,0.3408078335339575,0.49092904
190057,0.392561722954086,9,0.4993848615993962,0.230447633885324,0.5796493950976611,0.6285831086775514,0.4659158283246168,0.5591065063816224,0.6210681529875088,0.5889384
2437268,-0.49169694469371295,9,-0.33029074731644104,-0.1957650439209154,-0.9634891231247664,-0.8214915443147189,-0.054388245706594375,-0.28033436559202785,-0.3209142304599069,-0.2785864
375697,-0.17729386286338394,9,0.03762720495380206,0.13966374400681628,-0.7471828297916119,-0.7640655317351912,0.03942118500013917,-0.03159856376135997,-0.036418376495017134,-0.052385195999999995
187551,-0.76679964129525,9,0.02312636676609726,0.02136958446815516,0.3220106154731752,0.24713140477915416,0.03922174226406961,0.14687939741191014,0.1729665680135243,0.15923457
187845,-0.255894633320966,9,0.2732182977103269,0.13141066310877045,0.5982030978608891,0.6458623609216076,0.1276234782582739,0.3751490127341421,0.3126887654538596,0.5358427
375825,-0.6685486782232729,9,-0.05536795349700705,-0.17690085901109576,-0.4058805231087135,-0.2978961688316522,0.022967041958638617,-0.08464342991873293,-0.04619964868058914,-0.32212399999999997
187507,-1.29735484188393,9,-0.8214759591553623,-0.6455579528644301,-0.6544618548366969,-0.6463569893226683,-0.6985417918107537,-0.650698427478554,-0.5754657159269027,-0.7162225
284262,-0.21659424809217398,9,-0.32512965916983905,-0.2674882469634593,-0.4843853586030491,-0.4542187957651918,-0.1831547501165983,-0.3083269685684581,-0.3109146087538021,-0.17945862
187767,0.8248659604707891,9,0.2533249165263725,0.0017193918537595795,0.4666818028511841,0.466958454986266,0.07549462580837156,0.2602105241226298,0.2953996999863516,0.30538195
375965,-0.609598100380085,9,-0.502301344061333,-0.3743852947857709,-0.5654764497751329,-0.7173115148056128,-0.4070020480193825,-0.3664947984108939,-0.3841189878853573,-0.56840783
188345,-0.3541455963929439,9,-0.10213221819420487,0.11431499553424575,0.013133152838982198,0.18760529848439406,0.06651053145021651,0.037862805851216465,0.06741405456200733,0.041478213
189697,-1.39560580495591,9,-0.4792761906533602,-0.2101096845294244,-0.4536049569774861,-0.4359832488651414,-0.3329062243034039,-0.4435333044643581,-0.4086503564057131,-0.36752890000000005
190098,-0.255894633320966,9,0.10056628212418316,0.3970812672553976,0.03591943910546292,-0.026033733431398646,0.2499284285090671,0.3254102946537951,0.3257557271573436,0.08174229400000001
187649,1.35542116105947,9,0.15291397436337534,0.16029644625193168,-0.14991311122354745,-0.12089311530514613,0.116166892279511,0.07905496666776142,0.08569696721113969,0.18087631
190807,1.00171769400035,9,0.2301215345416535,0.334397152815476,-0.048069652603267336,-0.06046979636454304,0.20995901586589052,0.15163773453498755,0.14882212408703946,-0.051103685
374186,1.80737559119057,9,0.4365863815710191,0.3825401247207452,0.12868386618525562,0.20779046163851114,0.32081091179333115,0.4998478911876743,0.5214702430799946,0.22469912
283796,0.45151230079727395,9,0.04015031396271233,-0.2989285551464925,-0.4211790799988648,-0.4446033706681095,-0.10575591550761633,-0.1264913835840496,-0.07756114849339335,0.041164946
187814,-0.0986930924058023,9,0.17647742817702913,0.023334603729594863,0.5452733293789365,0.35270375316820296,0.08391031670727774,0.29514158766973364,0.30894592141352384,0.39187235
188031,-0.8847007969816241,9,0.11511796203070575,0.11176047049437476,-0.03734121813666746,0.2171445084316077,-0.02001724539629,0.059331451098587264,0.11448862480678483,-0.035314742
375973,-0.020092321948218996,9,0.36191120154644535,-0.0063371871181425645,0.13064846778821249,0.14731592396649246,0.202583362950496,0.2556404480838681,0.3624804909018871,0.351249
189862,-0.865050604367228,9,-0.5518271632563224,0.06754753711198502,-0.6691460564621039,-0.5580582163935268,-0.21402911722245802,-0.3382432380722079,-0.2845970292919605,-0.51529795
375620,-1.23840426404074,9,-0.4339863208112568,-0.14192351615747165,-1.0473693449707326,-0.8062904559389771,-0.2096439006824664,-0.39780551941414266,-0.3832314093606709,-0.6792123000000001
376048,0.29431075988210803,9,-0.002585520331848874,-0.2832084010549756,0.08855872863536263,0.175818819799729,-0.045835124761835176,0.019667269148107208,0.06849802780698318,-0.060657416
375997,1.0999686570723302,9,-0.4403115259127424,-0.2706322777817626,-0.5412943554378344,-0.4713889710633044,-0.27273150412342945,-0.4042156004769784,-0.4019519319423602,-0.41342717
188630,-0.020092321948218996,9,-0.476584264123565,-0.06902130155806416,-0.3000282500270757,-0.5359455474224024,-0.12493213915575213,-0.2287607991155113,-0.21623702258180025,-0.8123632
375474,-0.020092321948218996,9,-0.09456354505827644,-0.09633506929207382,-0.18285232202445198,-0.3451081090613383,-0.02999903008639388,0.025057017965455924,0.057248573601801175,0.06321964
283114,-0.020092321948218996,9,0.12832335544364193,0.2518663438350145,0.557581464672424,0.4071313402093827,0.21312839113810325,0.2004760978269269,0.21117303742923274,0.37926129999999997
375659,-0.255894633320966,9,-0.06512340047080252,-0.1197187985032048,0.15988680759764407,0.18557004438805624,-0.02712488026008884,-0.13396615006041138,-0.07162220496377326,-0.009030881
188407,1.7680752059617701,9,0.16438987362283064,0.025496124917178425,0.3019419885740717,0.2845481460939799,0.06212338604395778,0.1468664740180963,0.1664675164118595,-0.25053555
188988,0.51046287864046,9,-0.19298218886971616,-0.3533595886883681,-0.2700286997010224,-0.319142510533143,-0.1846520142299283,-0.3415101337276414,-0.3091345745608353,-0.16771429999999998
189343,-0.020092321948218996,9,-0.19652988079566772,0.047307838719157516,0.01965462339584434,0.009098986810407151,0.0007285355139871688,0.005210941196107294,-0.02718360342210706,-0.28404778
189760,0.726614997398811,9,-0.09510937727092778,0.1318036669610577,-0.3707213516387355,-0.4829956612495877,0.02629114456376589,-0.0007715718223557378,-0.0010768226266777148,-0.36991218
375780,1.27682039060189,9,0.0527963810312023,0.12256807643229205,0.19813622453627744,0.4601966336150347,0.08656281708211022,0.1434833416672943,0.13142600837525714,0.100339636
283201,-0.19694405547778,9,0.05832878348923388,0.11470799938653392,0.4694935179601742,0.3627020554245781,0.09671222277792653,0.2390086666038724,0.26294066793141313,0.035677012
187696,-1.29735484188393,9,0.05371351752740868,-0.0690213015580642,-0.2359637662953276,-0.11237374369592903,0.02667953681014405,-0.04181281328046335,-0.022868606750340262,0.24316686
187786,0.608713841712437,9,0.18846066542668405,0.3776275765671464,-0.15587216363307732,-0.20827070094719088,0.23640816453988656,0.3179020356984523,0.28431521089080003,0.4030736
284209,0.3336111451109,9,-0.1416987240925693,-0.31327319575500084,-0.2346800206285877,-0.16691080291043672,-0.07874184779936454,-0.1719820535810861,-0.10461634281816563,-0.21184145
319781,2.14142886563529,9,0.14609245242795027,0.06774403903812865,0.3496955257502492,0.2649153445902919,0.11106807830993,0.26727788687713394,0.2858928161137242,-0.061737235999999994
187826,0.805215767856393,9,0.366469865520391,0.3125854390134971,0.4880380364046744,0.4316511076515578,0.2525887220129597,0.5202010477564782,0.5443558507292501,0.29013768
190196,-0.43274636685052603,9,-0.4898787450955649,-0.3244738055452067,-0.9562936308931712,-0.9702745681364722,-0.15999150029906575,-0.35516356705831353,-0.3467964987832107,-0.5506798
188472,1.3161207758306799,9,-0.4920932462649586,-0.6528285241317562,-0.31482862172805426,-0.3983216417347176,-0.3991557083442713,-0.4399419615760253,-0.36516929681382215,-0.41028893
187674,-0.41309617423613,9,-0.06091074684140777,-0.5889653981349711,0.09685206240305178,0.004451108739267157,0.017351739049835568,0.011404526211193727,-0.06799017543801497,0.12965791
187645,-0.020092321948218996,9,-0.340393475402563,-0.22150679624577407,-0.4457252177850464,-0.494067970217492,-0.2651899791230126,-0.1713585234818172,-0.1392777362332498,-0.21602356
374361,-0.0397425145626149,9,0.10638330894925868,0.21944352602126216,0.1892335219833896,0.1944043406279284,0.17841379885820402,0.13898996273263425,0.12857239727938044,-0.07780526
188466,2.3182805991648503,9,0.1370658886084936,-0.10458815019012027,-0.023201486140024485,0.1074665986680386,0.0787584947706258,0.11158236119115386,0.11827967887420344,-0.038794205
284002,-1.04190233789679,9,-0.06464560328891931,0.14044975171139226,-0.13734793162131353,-0.19119224066453785,0.010224468634334221,0.08664557605082547,0.09537315684735824,-0.119957164
188286,-0.295195018549758,9,-0.4066259145249288,-0.33587091726155593,-0.1568005839985318,-0.0753363723698957,-0.26669497233103473,-0.2833362333905276,-0.2494044007283949,-0.1884683
187548,1.1392690423011202,9,-0.029116785206029658,0.13887773630224046,0.3287486961842987,0.29058394922511105,-0.07662258643274641,0.011956506249446136,0.02888473803021438,-0.06381843
187778,0.392561722954086,9,0.18635942676133133,0.008989963121085931,0.19102836286677416,0.28802761151005285,0.07343952745969143,0.2703887688787349,0.3013081759459746,0.058483098
189858,0.8248659604707891,9,0.5293268948877475,0.24380976486311295,0.6623716520284049,0.6712939398265405,0.4797598067516926,0.5406127842356927,0.610392472050449,0.46700870000000005
188848,-1.1598034935831598,9,-0.0015149665730300208,-0.1517486124646696,0.3258260019470285,0.2817378782530935,0.01183260172611616,0.044621154571984484,0.09618543190187584,-0.06065624
188075,-2.7514690953492003,9,-0.07833981139295798,-0.6003625098513202,-0.3298081974488838,-0.6515049208886221,-0.200013477836774,-0.2295660482663277,-0.2564575816662537,0.056982152
374394,-0.020092321948218996,9,0.00046340502418923917,-0.08002540942212633,0.21576330654755796,0.18511275261932167,-0.059286569086451524,0.06813366339323901,0.037373558821482564,0.32922107
189035,-1.80825984985821,9,-0.6597891055329383,-0.3549316040975197,-0.9812300489141066,-1.0257972011363816,-0.391272132516018,-0.5088942173665489,-0.4676174274117155,-0.37644958
189972,-0.76679964129525,9,0.3581822947138435,0.3552263569867352,-0.07285535716248859,0.024115026047355857,0.30340787785087364,0.2911151612482604,0.2425183389457011,0.22194912
375550,-0.020092321948218996,9,-0.06007937669150835,-0.19773006318235484,-0.24485400761157194,-0.1121306171180418,0.011706238889236959,0.03511390157500935,0.07676652861860526,-0.02015356
375370,0.962417308771558,9,0.6143001633552566,0.2844856635749116,0.4001269181347098,0.5124447509244969,0.4653309567258118,0.6604192314706765,0.6864114910392966,0.62307745
374474,0.29431075988210803,9,0.3153846383756316,0.23064413581146775,0.15450056670077572,0.3240193199324182,0.1983469188529863,0.2893850442197721,0.28244252108916656,0.14352633
190800,1.27682039060189,9,-0.02427068303895917,-0.1486045816463661,-0.03694291119467152,0.0019560260113953933,0.0050490480365815394,-0.020768759483545368,0.02019411231030344,0.015328738
283128,-0.76679964129525,9,-0.02491186910484064,0.1485063306832944,0.016700610459466247,-0.07592686867129149,0.035297689809719764,-0.060823416973889766,-0.028690750675896676,0.18217048
375940,-1.3366552271127201,9,-0.3746253163545715,-0.4140786838668498,-0.5325702145085529,-0.3659808172897133,-0.2366607069046645,-0.3579940977429932,-0.30404967561325835,-0.26444075
190203,-0.020092321948218996,9,-0.4890567408500002,-0.36004065417726216,-0.08116992288184123,-0.25702660695123675,-0.2569766818207917,-0.4446769878080728,-0.381770214806022,-0.40139988
189238,0.274660567267714,9,0.050311183475080866,0.17935713308789505,0.5100156552001209,0.3888631417826788,-0.014503038745611832,0.09004502144657581,0.06403393914407914,0.15633450000000002
375024,0.31396095249650396,9,0.15401960759325187,0.13573370548393726,-0.3951079655832928,-0.2887576482374731,0.16399114969280346,0.13706352333363828,0.16049831699925546,0.21041794
375421,-0.020092321948218996,9,-0.4485026603149925,-0.1208978100600684,-0.8820108772254898,-0.8230807012887923,-0.1662440976110205,-0.2825954503372249,-0.2443650340440397,-0.2991318
188226,-1.4545563827990902,9,-0.4953152990942285,-0.3500190559439207,-0.5159561909255643,-0.6989928523441259,-0.43482143735606216,-0.39026513021456377,-0.35353290889267897,-0.43064693
284338,-0.609598100380085,9,-0.0898377897916764,-0.16648625692546587,0.015402908604535526,0.010419395247505606,-0.05370328707953431,0.0013256378001710034,0.005324724418631632,0.0679515
187686,-0.41309617423613,9,-0.14532952858594622,0.2844856635749109,-0.92519905315239,-0.93966664462113,-0.0903361222780888,-0.056076549194047635,-0.05406569858995279,-0.0491354
189224,-0.020092321948218996,9,-0.397673913204072,-0.4899284273584169,-0.2665687402684398,-0.5304373972154038,-0.2395369337130364,-0.31662215884345923,-0.25980022644724776,-0.4585554
